antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
quiz_score_quiz_GOOD,watch_time_watch_HIGH,0.3496774193548387,0.2403225806451613,0.12741935483870967,0.3643911439114391,1.5162584511751158,1.0,0.04338397502601456,1.1951964043260452,0.5235583684950772,0.2754532775453278,0.1633174293526375,0.44729624309665916
watch_time_watch_HIGH,quiz_score_quiz_GOOD,0.2403225806451613,0.3496774193548387,0.12741935483870967,0.5302013422818792,1.5162584511751158,1.0,0.04338397502601456,1.384258064516129,0.44819264156521266,0.2754532775453278,0.27759134973900074,0.44729624309665916
platform_activity_act_VHIGH,watch_time_watch_HIGH,0.2796774193548387,0.2403225806451613,0.11080645161290323,0.3961937716262976,1.648591532941641,1.0,0.04359365244536942,1.2581477031148904,0.5461741992384969,0.2707922743397714,0.20518076095181426,0.42863379856482664
watch_time_watch_HIGH,platform_activity_act_VHIGH,0.2403225806451613,0.2796774193548387,0.11080645161290323,0.4610738255033557,1.648591532941641,1.0,0.04359365244536942,1.3365885992045958,0.517879824585802,0.2707922743397714,0.2518266274341257,0.42863379856482664
platform_activity_act_HIGH,watch_time_watch_HIGH,0.2793548387096774,0.2403225806451613,0.11612903225806452,0.41570438799076215,1.7297766480152519,1.0,0.048993756503642044,1.3001593777891114,0.5854346961106137,0.2877697841726619,0.23086352559293533,0.44946293225041467
watch_time_watch_HIGH,platform_activity_act_HIGH,0.2403225806451613,0.2793548387096774,0.11612903225806452,0.48322147651006714,1.7297766480152519,1.0,0.048993756503642044,1.3944951822371177,0.5553550365652278,0.2877697841726619,0.28289461825479323,0.44946293225041467
"quiz_score_quiz_GOOD, status_status_COMPLETED",watch_time_watch_HIGH,0.287258064516129,0.2403225806451613,0.11419354838709678,0.39752947782144865,1.6541495050288466,1.0,0.04515894901144642,1.2609370772329616,0.5548427885236198,0.27623878267655094,0.20693901539129123,0.436348631528174
"quiz_score_quiz_GOOD, watch_time_watch_HIGH",status_status_COMPLETED,0.12741935483870967,0.5916129032258064,0.11419354838709678,0.8962025316455697,1.514846154907997,1.0,0.03881061394380855,3.934461054287967,0.38949632925008115,0.18880000000000002,0.7458355830183777,0.5446116256919233
"status_status_COMPLETED, watch_time_watch_HIGH",quiz_score_quiz_GOOD,0.21903225806451612,0.3496774193548387,0.11419354838709678,0.5213549337260678,1.4909596813199355,1.0,0.03760291363163372,1.3586739454094294,0.421644882233377,0.2512420156139106,0.2639882413446479,0.4239615997043623
quiz_score_quiz_GOOD,"status_status_COMPLETED, watch_time_watch_HIGH",0.3496774193548387,0.21903225806451612,0.11419354838709678,0.32656826568265684,1.4909596813199355,1.0,0.03760291363163372,1.1596836058329651,0.5063503273249036,0.2512420156139106,0.13769583792492202,0.4239615997043623
status_status_COMPLETED,"quiz_score_quiz_GOOD, watch_time_watch_HIGH",0.5916129032258064,0.12741935483870967,0.11419354838709678,0.193020719738277,1.5148461549079968,1.0,0.03881061394380855,1.081292502179599,0.8322176703171164,0.18880000000000002,0.07518086180726756,0.5446116256919233
watch_time_watch_HIGH,"quiz_score_quiz_GOOD, status_status_COMPLETED",0.2403225806451613,0.287258064516129,0.11419354838709678,0.47516778523489933,1.6541495050288468,1.0,0.04515894901144642,1.3580377031598054,0.5205626926721606,0.27623878267655094,0.26364341897632404,0.436348631528174
"platform_activity_act_VHIGH, status_status_COMPLETED",watch_time_watch_HIGH,0.25225806451612903,0.2403225806451613,0.10080645161290322,0.399616368286445,1.6628332103194354,1.0,0.0401831425598335,1.2653200041224362,0.5330940465918894,0.2573075339645945,0.20968608988873863,0.40953972776738357
"platform_activity_act_VHIGH, watch_time_watch_HIGH",status_status_COMPLETED,0.11080645161290323,0.5916129032258064,0.10080645161290322,0.9097525473071324,1.53774967102078,1.0,0.0352519250780437,4.525192507804368,0.3932766914565572,0.1675603217158177,0.7790149262654901,0.5400725659109271
"status_status_COMPLETED, watch_time_watch_HIGH",platform_activity_act_VHIGH,0.21903225806451612,0.2796774193548387,0.10080645161290322,0.46023564064801176,1.6455945628706303,1.0,0.03954807492195629,1.334513048453109,0.5023471292854192,0.2533441426834212,0.25066300313875345,0.41033696680612813
platform_activity_act_VHIGH,"status_status_COMPLETED, watch_time_watch_HIGH",0.2796774193548387,0.21903225806451612,0.10080645161290322,0.3604382929642445,1.6455945628706303,1.0,0.03954807492195629,1.2210983449198638,0.5446405732198836,0.2533441426834212,0.18106514175512514,0.41033696680612813
status_status_COMPLETED,"platform_activity_act_VHIGH, watch_time_watch_HIGH",0.5916129032258064,0.11080645161290323,0.10080645161290322,0.17039258451472192,1.53774967102078,1.0,0.0352519250780437,1.0718244940794843,0.8562932069510267,0.1675603217158177,0.06701143188668164,0.5400725659109271
watch_time_watch_HIGH,"platform_activity_act_VHIGH, status_status_COMPLETED",0.2403225806451613,0.25225806451612903,0.10080645161290322,0.4194630872483221,1.6628332103194354,1.0,0.0401831425598335,1.2880179004288643,0.5247184713375795,0.2573075339645945,0.22361327457713479,0.40953972776738357
"quiz_score_quiz_GOOD, platform_activity_act_VHIGH",watch_time_watch_HIGH,0.15193548387096775,0.2403225806451613,0.05935483870967742,0.3906581740976645,1.6255575029567249,1.0,0.022841311134235168,1.2467179948297176,0.4537702383118064,0.17829457364341086,0.19789398713492992,0.31881901993473827
"platform_activity_act_VHIGH, watch_time_watch_HIGH",quiz_score_quiz_GOOD,0.11080645161290323,0.3496774193548387,0.05935483870967742,0.5356622998544396,1.5318755807645412,1.0,0.020608324661810618,1.4005379714834665,0.390472322336927,0.14796944109368718,0.2859886555301402,0.3527019986357069
"quiz_score_quiz_GOOD, watch_time_watch_HIGH",platform_activity_act_VHIGH,0.12741935483870967,0.2796774193548387,0.05935483870967742,0.4658227848101266,1.6655716642576617,1.0,0.023718522372528625,1.348471181776487,0.457958289801495,0.1706864564007421,0.25841945047532133,0.33902442585373693
platform_activity_act_VHIGH,"quiz_score_quiz_GOOD, watch_time_watch_HIGH",0.2796774193548387,0.12741935483870967,0.05935483870967742,0.2122260668973472,1.6655716642576617,1.0,0.023718522372528625,1.1076536154536438,0.5547591464008257,0.1706864564007421,0.09719068664760677,0.33902442585373693
quiz_score_quiz_GOOD,"platform_activity_act_VHIGH, watch_time_watch_HIGH",0.3496774193548387,0.11080645161290323,0.05935483870967742,0.16974169741697417,1.5318755807645412,1.0,0.020608324661810618,1.070984229390681,0.5338972998619738,0.14796944109368718,0.06627943478781786,0.3527019986357069
watch_time_watch_HIGH,"quiz_score_quiz_GOOD, platform_activity_act_VHIGH",0.2403225806451613,0.15193548387096775,0.05935483870967742,0.24697986577181208,1.6255575029567249,1.0,0.022841311134235168,1.1262175838077166,0.5065655866334348,0.17829457364341086,0.11207211254949312,0.31881901993473827
"course_Machine Learning, status_status_COMPLETED",watch_time_watch_HIGH,0.2246774193548387,0.2403225806451613,0.08564516129032258,0.3811916726489591,1.586166691559427,1.0,0.031650104058272635,1.2276457600479005,0.4766393328624256,0.225765306122449,0.18543277503684635,0.36878375578756684
"course_Machine Learning, watch_time_watch_HIGH",status_status_COMPLETED,0.09403225806451612,0.5916129032258064,0.08564516129032258,0.9108061749571185,1.5395306119776813,1.0,0.03001446409989595,4.578647642679907,0.38682543945320697,0.142741935483871,0.7815948991840974,0.5277858573804131
status_status_COMPLETED,"course_Machine Learning, watch_time_watch_HIGH",0.5916129032258064,0.09403225806451612,0.08564516129032258,0.14476553980370777,1.5395306119776813,1.0,0.03001446409989595,1.0593209045009102,0.8581352659591877,0.142741935483871,0.055998993552249986,0.5277858573804131
watch_time_watch_HIGH,"course_Machine Learning, status_status_COMPLETED",0.2403225806451613,0.2246774193548387,0.08564516129032258,0.3563758389261745,1.5861666915594272,1.0,0.031650104058272635,1.2046200679471224,0.4864554719893163,0.225765306122449,0.16986274211405908,0.36878375578756684
"course_Machine Learning, quiz_score_quiz_GOOD",watch_time_watch_HIGH,0.13322580645161292,0.2403225806451613,0.05403225806451613,0.4055690072639225,1.6876025805612882,1.0,0.022015088449531733,1.2779909335786082,0.47006871115209214,0.1691065118626956,0.2175218354641867,0.3152006110145116
"course_Machine Learning, watch_time_watch_HIGH",quiz_score_quiz_GOOD,0.09403225806451612,0.3496774193548387,0.05403225806451613,0.5746140651801029,1.6432690055888552,1.0,0.021151300728407908,1.528782518210198,0.4320870279189773,0.138658940397351,0.34588472324321384,0.36456718019152745
quiz_score_quiz_GOOD,"course_Machine Learning, watch_time_watch_HIGH",0.3496774193548387,0.09403225806451612,0.05403225806451613,0.15452029520295202,1.6432690055888552,1.0,0.021151300728407908,1.0715428611653732,0.6019426676143093,0.138658940397351,0.06676621510740655,0.36456718019152745
watch_time_watch_HIGH,"course_Machine Learning, quiz_score_quiz_GOOD",0.2403225806451613,0.13322580645161292,0.05403225806451613,0.22483221476510065,1.687602580561288,1.0,0.022015088449531733,1.1181762323697806,0.5363374211743828,0.1691065118626956,0.10568658942010123,0.3152006110145116
"course_Machine Learning, platform_activity_act_VHIGH",watch_time_watch_HIGH,0.10338709677419355,0.2403225806451613,0.04129032258064516,0.3993759750390015,1.6618329162696708,1.0,0.016444068678459937,1.2648135735232509,0.44417695403849616,0.1365333333333333,0.20936964867129712,0.2855940277879571
"course_Machine Learning, watch_time_watch_HIGH",platform_activity_act_VHIGH,0.09403225806451612,0.2796774193548387,0.04129032258064516,0.43910806174957123,1.5700518932222272,1.0,0.014991623309053074,1.2842448456150737,0.4007630296421579,0.12421154779233383,0.2213322845605333,0.29337179327386287
platform_activity_act_VHIGH,"course_Machine Learning, watch_time_watch_HIGH",0.2796774193548387,0.09403225806451612,0.04129032258064516,0.14763552479815456,1.570051893222227,1.0,0.014991623309053074,1.062887729713213,0.504049694917152,0.12421154779233383,0.05916686020091834,0.29337179327386287
watch_time_watch_HIGH,"course_Machine Learning, platform_activity_act_VHIGH",0.2403225806451613,0.10338709677419355,0.04129032258064516,0.17181208053691274,1.6618329162696708,1.0,0.016444068678459937,1.0826201181575783,0.5242419718683652,0.1365333333333333,0.07631496659990268,0.2855940277879571
"course_Machine Learning, platform_activity_act_HIGH",watch_time_watch_HIGH,0.10629032258064516,0.2403225806451613,0.04774193548387097,0.44916540212443096,1.869010398101659,1.0,0.022197970863683664,1.3791388962943214,0.5202556373373916,0.15974096060442525,0.2749098711616713,0.3239115601226182
"course_Machine Learning, watch_time_watch_HIGH",platform_activity_act_HIGH,0.09403225806451612,0.2793548387096774,0.04774193548387097,0.5077186963979418,1.8174687746346645,1.0,0.021473569198751305,1.46388895133191,0.4964682503404242,0.14660723130262504,0.3168880746793283,0.3393096946192942
platform_activity_act_HIGH,"course_Machine Learning, watch_time_watch_HIGH",0.2793548387096774,0.09403225806451612,0.04774193548387097,0.17090069284064666,1.8174687746346645,1.0,0.021473569198751305,1.0927131817773386,0.6241410389798931,0.14660723130262504,0.0848467679565621,0.3393096946192942
watch_time_watch_HIGH,"course_Machine Learning, platform_activity_act_HIGH",0.2403225806451613,0.10629032258064516,0.04774193548387097,0.19865771812080538,1.869010398101659,1.0,0.022197970863683664,1.1152658453558113,0.6120459631606129,0.15974096060442525,0.10335279775293148,0.3239115601226182
"course_Python Programming, watch_time_watch_HIGH",status_status_COMPLETED,0.06096774193548387,0.5916129032258064,0.057741935483870965,0.9470899470899471,1.600860870217468,1.0,0.021672632674297608,7.71851612903226,0.39970522138142933,0.0970715835140998,0.870441418624673,0.5223454097499899
"status_status_COMPLETED, course_Python Programming",watch_time_watch_HIGH,0.15129032258064515,0.2403225806451613,0.057741935483870965,0.3816631130063966,1.5881283896910463,1.0,0.021383454734651405,1.2285817575083424,0.4363423640351715,0.17294685990338163,0.18605335470056453,0.31096578469111774
watch_time_watch_HIGH,"status_status_COMPLETED, course_Python Programming",0.2403225806451613,0.15129032258064515,0.057741935483870965,0.2402684563758389,1.5881283896910463,1.0,0.021383454734651405,1.1171178616208823,0.48748057739980316,0.17294685990338163,0.10483930625811502,0.31096578469111774
status_status_COMPLETED,"course_Python Programming, watch_time_watch_HIGH",0.5916129032258064,0.06096774193548387,0.057741935483870965,0.09760087241003272,1.600860870217468,1.0,0.021672632674297608,1.0405952636195304,0.9190694308383418,0.0970715835140998,0.03901157831367277,0.5223454097499899
"course_Python Programming, watch_time_watch_HIGH",quiz_score_quiz_GOOD,0.06096774193548387,0.3496774193548387,0.0317741935483871,0.5211640211640212,1.490413713660946,1.0,0.01045515088449532,1.3581322402423812,0.35040900348232773,0.08386547467007238,0.2636946754010246,0.3060155899178039
"quiz_score_quiz_GOOD, course_Python Programming",watch_time_watch_HIGH,0.08629032258064516,0.2403225806451613,0.0317741935483871,0.3682242990654206,1.5322084927554414,1.0,0.01103668054110302,1.202447986256919,0.38015062656529325,0.1077680525164114,0.16836319622199739,0.25021953208304587
watch_time_watch_HIGH,"quiz_score_quiz_GOOD, course_Python Programming",0.2403225806451613,0.08629032258064516,0.0317741935483871,0.13221476510067115,1.5322084927554414,1.0,0.01103668054110302,1.0529214380161165,0.45722999989222635,0.1077680525164114,0.050261525794203205,0.25021953208304587
quiz_score_quiz_GOOD,"course_Python Programming, watch_time_watch_HIGH",0.3496774193548387,0.06096774193548387,0.0317741935483871,0.09086715867158672,1.4904137136609463,1.0,0.01045515088449532,1.0328878414428568,0.5059725243735397,0.08386547467007238,0.031840670519381255,0.3060155899178039
"course_Python Programming, watch_time_watch_HIGH",platform_activity_act_VHIGH,0.06096774193548387,0.2796774193548387,0.027419354838709678,0.44973544973544977,1.608050627658471,1.0,0.01036805411030177,1.3090477667493798,0.40267949158364824,0.08753861997940268,0.2360859355933248,0.27388733271086213
"platform_activity_act_VHIGH, course_Python Programming",watch_time_watch_HIGH,0.06774193548387097,0.2403225806451613,0.027419354838709678,0.4047619047619047,1.6842441674656436,1.0,0.011139438085327781,1.2762580645161288,0.4357826175452879,0.09770114942528733,0.21645940754221002,0.25942793224672417
watch_time_watch_HIGH,"platform_activity_act_VHIGH, course_Python Programming",0.2403225806451613,0.06774193548387097,0.027419354838709678,0.11409395973154363,1.6842441674656439,1.0,0.011139438085327781,1.0523216031280547,0.534782065692519,0.09770114942528733,0.04972016441791876,0.25942793224672417
platform_activity_act_VHIGH,"course_Python Programming, watch_time_watch_HIGH",0.2796774193548387,0.06096774193548387,0.027419354838709678,0.09803921568627452,1.608050627658471,1.0,0.01036805411030177,1.041100981767181,0.5249440214957456,0.08753861997940268,0.039478381527808665,0.27388733271086213
"course_Python Programming, watch_time_watch_HIGH",platform_activity_act_HIGH,0.06096774193548387,0.2793548387096774,0.029838709677419355,0.4894179894179894,1.7519581607341423,1.0,0.012807075962539022,1.4114190205582484,0.45707707019970845,0.09610389610389611,0.2914931813767982,0.2981154612216968
"platform_activity_act_HIGH, course_Python Programming",watch_time_watch_HIGH,0.07129032258064516,0.2403225806451613,0.029838709677419355,0.41855203619909503,1.7416259224391875,1.0,0.012706035379812696,1.3065269235596837,0.45851130741717755,0.10589582140812821,0.23461202217290641,0.2713565550122992
