video_watch_mins,avg_quiz_score,days_active,completion_status,total_courses_taken,course_Artificial Intelligence,course_Blockchain,course_Cloud Computing,course_Cyber Security,course_Data Science,course_Data Visualization,course_Deep Learning,course_Machine Learning,course_Python Programming,course_Web Development
0.9683203533258307,1.066460209124737,1.0412038913056572,1,1.1180405742619282,1,0,0,0,1,1,0,1,0,0
1.3138297044797005,1.421380666654539,0.2256778697430432,1,0.24357967348938422,1,0,0,0,0,0,1,0,0,1
-0.9044973796332141,-1.0578431175609904,-0.9736251031431538,0,1.1180405742619282,0,1,1,0,1,0,0,0,0,1
-1.250006730787084,-0.5411206867455434,-0.877680865312258,0,-0.6308812272831597,0,0,0,0,1,0,0,0,1,0
-0.9280548353937053,-0.775994518934383,-0.9736251031431538,0,1.1180405742619282,1,0,0,0,0,0,1,1,1,0
1.1626693633498826,-0.06615360387477866,1.7607856750373752,1,0.24357967348938422,0,1,0,0,0,0,0,1,0,1
0.8466068318966266,0.7689533550188733,1.8087577939528232,1,-1.5053421280557036,0,1,0,0,0,0,0,0,0,0
-0.6905171564754197,-2.0547520497402876,-0.9736251031431538,0,1.992501475034472,1,0,1,0,0,0,1,0,1,1
0.9604678680723336,1.1969456714518703,-0.06215484374964405,1,-1.5053421280557036,0,0,0,0,0,1,0,0,0,0
-1.5798111114339597,-0.17054197373648516,-1.1175414598894973,0,-1.5053421280557036,0,0,0,1,0,0,0,0,0,0
-1.0085428092420499,-1.3657888086530245,-0.9256529842277058,0,1.1180405742619282,0,0,0,1,1,0,0,1,0,1
0.6424422153057033,-0.42629347989766636,1.1851202480520007,1,0.24357967348938422,0,1,0,0,0,1,1,0,0,0
-0.7278164614295306,-2.059971468233373,-1.4053741733821845,0,-0.6308812272831597,0,0,0,0,0,1,0,0,0,1
1.1018126026352804,1.1551903235071876,1.472952961544688,1,-0.6308812272831597,1,1,0,0,0,0,0,0,0,0
-0.6610703367748058,-0.4158546429114956,-1.0215972220586016,0,-0.6308812272831597,0,0,0,0,0,1,1,0,0,0
-1.4090195571703992,0.3722775495443889,-0.7817366274813622,1,0.24357967348938422,0,0,0,0,0,1,1,1,0,0
-1.106698874910763,-1.9086083319338982,-0.6378202707350186,0,-0.6308812272831597,0,0,0,1,0,0,0,1,0,0
-0.8986080156930913,-0.9482353292061986,-0.9256529842277058,0,1.1180405742619282,0,0,0,0,0,1,1,1,0,1
0.5835485759044756,0.9359747467976038,0.9932317723902092,1,0.24357967348938422,0,1,0,0,0,0,1,0,0,1
0.16344061484238376,0.8054892844704707,1.5688971993755838,1,0.24357967348938422,0,0,1,0,0,1,0,0,1,0
-0.9025342583198398,-1.4545189230354751,-0.5418760329041228,0,-0.6308812272831597,0,1,0,0,0,0,0,0,0,1
-1.265711701294078,-0.9377964922200281,-1.3574020544667367,0,-0.6308812272831597,1,0,0,0,0,0,0,1,0,0
1.0527345698009238,0.4035940605029006,-0.6857923896504664,1,0.24357967348938422,1,0,1,0,0,0,0,1,0,0
0.6188847595452123,0.2783280166688525,2.4803674587690936,1,-1.5053421280557036,0,0,0,0,0,0,0,0,0,1
-1.1930762126992305,-0.3114662730497891,-0.877680865312258,0,-0.6308812272831597,0,0,1,0,0,0,0,0,1,0
0.7052620973336797,0.34096103858587656,0.5135105832357305,1,1.1180405742619282,0,1,1,0,0,0,1,1,0,0
0.4834293889223883,0.6384678926917402,-0.1580990815805398,0,1.992501475034472,0,0,0,0,1,1,1,1,0,1
1.0291771140404327,1.421380666654539,0.0337893940812517,1,0.24357967348938422,1,1,0,0,0,1,0,0,0,0
0.7425614022877907,0.11652604338320771,0.46553846432028256,1,-0.6308812272831597,0,0,1,0,0,0,1,0,0,0
-0.7553001598167702,-0.44195173537692223,-1.1175414598894973,0,0.24357967348938422,0,0,0,0,1,0,0,1,1,0
-1.1773712421922364,0.16872022831406097,-0.7817366274813622,0,-1.5053421280557036,0,0,0,0,0,0,0,1,0,0
1.7869419410028975,0.8263669584428116,0.9452596534747614,1,-1.5053421280557036,0,0,0,1,0,0,0,0,0,0
1.121443815769023,1.1865068344656993,0.2736499886584911,1,1.1180405742619282,1,1,0,0,1,0,0,1,0,0
0.7877131924953987,1.1343126495348461,0.5614827021511783,1,-1.5053421280557036,0,0,0,0,0,0,0,0,0,1
1.4963999866235067,1.421380666654539,0.8013432967284178,0,0.24357967348938422,1,0,0,0,0,1,0,0,1,0
-1.3501259177691713,-1.3396917161875979,-0.82970874639681,0,-1.5053421280557036,1,0,0,0,0,0,0,0,0,0
-0.7140746122359107,0.42447173447524217,-0.877680865312258,0,-0.6308812272831597,0,0,1,0,1,0,0,0,0,0
-1.3795727374697853,-0.48370708332160467,-1.1175414598894973,0,-0.6308812272831597,0,0,0,1,0,1,0,0,0,0
0.8446437105832523,0.5027630118715221,-0.5418760329041228,1,-1.5053421280557036,1,0,0,0,0,0,0,0,0,0
1.2686779142720925,1.0925573015901637,-0.6378202707350186,1,1.1180405742619282,0,0,0,1,0,1,1,1,0,0
0.18896119191624916,0.7532950995396175,1.42498084262924,1,-0.6308812272831597,0,0,0,1,0,0,0,1,0,0
0.6581471858126975,1.421380666654539,-0.49390391398867495,1,-0.6308812272831597,0,0,0,0,0,1,0,0,0,1
0.38331020194030097,1.4109418296683682,1.6648414372064795,1,0.24357967348938422,0,0,0,0,0,1,0,1,1,0
0.9565416254455851,0.2783280166688525,0.8972875345593134,1,1.1180405742619282,0,0,0,1,0,0,1,1,0,1
0.5482123922637389,0.920316491318348,0.4175663454048347,1,-0.6308812272831597,0,0,0,0,0,1,0,0,0,1
-0.5962873334334552,0.7637339365257884,-0.1580990815805398,0,0.24357967348938422,0,0,1,0,0,0,1,1,0,0
0.9074635926112286,-0.03483709291626701,1.520925080460136,1,-0.6308812272831597,0,1,0,0,0,0,0,1,0,0
-1.5052125015257378,-1.1413538134503558,-1.4053741733821845,0,1.1180405742619282,0,0,0,0,1,0,1,1,0,1
0.8701642876571176,-0.17576139222957018,0.36959422648938683,1,1.1180405742619282,0,0,0,1,1,0,0,1,0,1
0.22626049687036012,0.9098776543321773,1.2810644858828966,1,0.24357967348938422,0,0,0,1,0,0,1,0,0,1
1.4394694685356533,0.8368057954289824,0.9932317723902092,1,-0.6308812272831597,0,0,0,1,0,0,0,1,0,0
-1.1361456946113768,-0.6298508011279936,-1.0695693409740494,0,1.1180405742619282,0,0,1,0,0,0,1,1,1,0
-1.2087811832062245,-0.35844103948755657,-0.9736251031431538,0,-1.5053421280557036,0,0,0,0,0,0,0,0,1,0
0.6424422153057033,0.10086778790395189,0.5614827021511783,1,-1.5053421280557036,0,0,0,0,0,0,0,1,0,0
0.9840253238328247,1.1186543940555902,0.9452596534747614,1,0.24357967348938422,0,1,0,1,0,0,0,0,1,0
-0.5177624808984848,1.421380666654539,0.0337893940812517,1,-0.6308812272831597,1,0,0,0,0,0,1,0,0,0
-0.9280548353937053,-0.06093418538169364,-1.261457816635841,1,-1.5053421280557036,0,0,0,1,0,0,0,0,0,0
0.8819430155373632,0.29920569064119407,1.472952961544688,1,-0.6308812272831597,0,0,0,0,0,0,1,1,0,0
0.6228110021719607,1.0925573015901637,1.0412038913056572,1,-0.6308812272831597,1,0,0,1,0,0,0,0,0,0
-1.0556577207630322,0.6436873111848253,-0.7817366274813622,0,1.1180405742619282,0,1,0,0,1,0,1,0,0,1
-0.9555385337809449,-0.06093418538169364,-0.7337645085659144,0,1.1180405742619282,0,0,0,0,0,0,1,1,1,1
0.07902639836729056,1.421380666654539,0.12973363191214746,1,-0.6308812272831597,0,0,1,0,0,0,0,0,0,1
0.8937217434176088,0.6071513817332286,0.8972875345593134,1,1.1180405742619282,0,0,0,0,1,0,1,1,0,1
0.9212054418048484,1.3900641556960274,1.089176010221105,0,1.1180405742619282,0,0,1,0,1,1,0,0,0,1
0.9290579270583454,1.2595786933688942,-0.20607120049598768,1,-0.6308812272831597,0,1,0,0,0,1,0,0,0,0
1.1450012715295141,0.9725106762492013,1.6168693182910316,1,1.1180405742619282,0,1,0,0,1,0,1,1,0,0
-1.1243669667311313,-1.0630625360540757,-0.9736251031431538,0,-1.5053421280557036,0,0,0,0,0,0,0,0,1,0
-0.03287151649504231,-0.21751674017425338,0.0337893940812517,1,-0.6308812272831597,1,0,0,0,0,0,1,0,0,0
-0.5903979694933323,-1.4284218305700487,-1.3094299355512888,0,-0.6308812272831597,0,0,0,0,1,0,0,0,0,1
0.8191231335093868,0.27310859817576744,1.472952961544688,1,-0.6308812272831597,0,1,0,0,0,0,0,1,0,0
1.6240028719928337,1.1499709050141018,0.46553846432028256,1,-0.6308812272831597,0,1,0,0,0,0,0,0,1,0
-1.1812974848189848,-0.9430159107131131,-1.261457816635841,0,0.24357967348938422,0,0,0,0,1,1,0,0,0,1
-0.18206873631148612,1.1708485789864436,2.4323953398536453,0,-0.6308812272831597,0,0,0,0,1,0,0,0,0,1
1.1194806944556488,0.9411941652906889,0.5135105832357305,1,0.24357967348938422,1,0,0,1,0,0,1,0,0,0
0.9506522615054623,0.24701150571034083,0.46553846432028256,1,1.1180405742619282,1,1,0,0,1,0,0,0,0,1
0.20662928373661751,0.1269648803693785,1.3770087237137922,1,-0.6308812272831597,1,0,0,0,0,0,1,0,0,0
0.35582650355306134,1.1186543940555902,-0.44593179507322706,1,0.24357967348938422,0,1,1,0,0,1,0,0,0,0
-1.2244861537132186,-2.1695792565881646,-1.0215972220586016,0,0.24357967348938422,0,0,1,0,1,0,0,0,0,1
0.6267372447987093,0.6958814961156785,-0.30201543832688343,1,0.24357967348938422,0,1,0,0,0,0,1,1,0,0
0.8151968908826384,0.14784255434171936,1.6648414372064795,1,0.24357967348938422,0,0,1,0,0,0,0,1,0,1
-1.069399569956652,-0.8281887038652362,-1.1175414598894973,1,0.24357967348938422,0,1,0,0,1,1,0,0,0,0
-0.692480277788794,-0.6246313826349086,-1.0695693409740494,0,2.8669623758070157,1,0,0,1,0,0,1,1,1,1
-0.9280548353937053,-2.0234355387817757,-0.5898481518195707,0,-0.6308812272831597,0,0,0,0,0,0,1,1,0,0
-1.12829320935788,-0.3375633655152157,-0.82970874639681,1,1.1180405742619282,0,0,0,0,1,0,1,1,0,1
0.3067484707187048,0.48710475639226547,1.5688971993755838,1,-0.6308812272831597,0,0,0,1,1,0,0,0,0,0
-0.9771328682280618,-1.5380296189248406,-0.44593179507322706,0,0.24357967348938422,0,0,0,0,0,0,0,1,1,1
-0.00931406073455118,0.9672912577561156,0.9932317723902092,1,-0.6308812272831597,0,1,0,0,1,0,0,0,0,0
1.4414325898490274,1.421380666654539,-0.44593179507322706,1,-0.6308812272831597,0,0,0,0,0,1,0,1,0,0
-0.9673172616611905,-0.9952100956439663,-0.39795967615777916,0,-0.6308812272831597,0,0,0,0,0,0,0,1,1,0
0.9643941106990821,0.23657266872417004,-0.3499875572423313,0,1.992501475034472,1,0,0,1,0,0,0,1,1,1
-1.6092579311345736,-0.48370708332160467,-0.5898481518195707,0,0.24357967348938422,1,1,0,0,1,0,0,0,0,0
-1.3717202522162881,-1.4858354339939872,-1.1175414598894973,0,0.24357967348938422,1,0,0,0,0,0,1,1,0,0
0.6031797890382181,0.7585145180327025,-0.44593179507322706,1,0.24357967348938422,0,1,0,0,0,0,1,1,0,0
0.9918778090863218,1.421380666654539,-0.1580990815805398,0,1.1180405742619282,1,1,0,0,0,0,0,0,1,1
-1.4109826784837733,0.382716386530559,-0.877680865312258,0,0.24357967348938422,0,0,1,0,0,1,1,0,0,0
0.7759344646151531,0.28354743516193825,-0.014182724834196176,1,-0.6308812272831597,1,0,0,0,0,0,0,1,0,0
-0.8613087107389803,-1.016087769616308,-1.2134856977203932,0,1.1180405742619282,0,0,0,0,1,0,1,1,1,0
1.4944368653101325,0.006918255028416183,0.2736499886584911,0,0.24357967348938422,0,0,0,1,1,0,0,0,0,1
-1.462023832631504,0.02257651050767201,-0.9736251031431538,0,-0.6308812272831597,0,0,0,1,0,0,0,0,1,0
0.2792647723314651,0.7585145180327025,0.32162210757393894,1,0.24357967348938422,1,0,0,0,0,0,1,0,1,0
0.932984169685094,1.009046605700798,1.3770087237137922,1,1.1180405742619282,0,1,1,1,0,0,0,0,1,0
-1.3619046456494168,-1.6215403148142054,-1.165513578804945,0,-1.5053421280557036,0,0,0,0,0,0,1,0,0,0
0.579622333277727,-0.3219051100359599,1.0412038913056572,1,1.1180405742619282,1,0,1,0,0,0,1,1,0,0
1.9891434362804463,0.04867360297309863,1.2810644858828966,1,-0.6308812272831597,0,0,0,0,0,1,1,0,0,0
0.7386351596610422,0.6802232406364227,0.6094548210666262,1,-0.6308812272831597,0,1,1,0,0,0,0,0,0,0
1.0546976911142982,0.9516330022768598,0.32162210757393894,1,-0.6308812272831597,0,0,0,0,0,1,0,1,0,0
-1.1165144814776342,-0.5098041757870313,-1.2134856977203932,0,-0.6308812272831597,0,1,1,0,0,0,0,0,0,0
0.7504138875412877,0.7271980070741909,0.5135105832357305,1,-0.6308812272831597,0,0,1,0,0,0,0,0,0,1
0.8367912253297553,0.6228096372124844,1.2810644858828966,1,1.992501475034472,1,0,0,1,1,0,1,1,0,0
-1.2382280029068384,-0.5150235942801167,-1.4053741733821845,0,0.24357967348938422,0,0,1,0,0,1,0,0,1,0
0.7582663727947848,0.3200833646135357,0.5614827021511783,1,-0.6308812272831597,0,0,0,0,0,0,1,1,0,0
-0.8966448943797171,-0.8856023072891749,-1.4053741733821845,0,-1.5053421280557036,0,0,0,0,0,0,0,0,1,0
-1.236264881593464,-1.6632956627588882,-1.0215972220586016,0,0.24357967348938422,0,0,0,1,1,0,0,0,1,0
-0.8868292878128458,-1.9294860059062398,-1.2134856977203932,0,0.24357967348938422,0,0,0,0,0,1,1,0,0,1
0.9663572320124564,0.5288601043369486,1.7607856750373752,1,-1.5053421280557036,0,0,0,1,0,0,0,0,0,0
0.3872364445670495,0.42447173447524217,0.4175663454048347,1,-1.5053421280557036,0,0,0,0,0,0,0,1,0,0
-1.2558960947272066,-1.230083927832806,-0.9736251031431538,0,-1.5053421280557036,0,0,0,0,0,1,0,0,0,0
-0.18403185762486038,1.1134349755625046,1.0412038913056572,1,0.24357967348938422,0,0,0,0,1,0,0,1,1,0
-0.3724915037087894,-1.9973384463163488,-1.0695693409740494,0,-0.6308812272831597,0,1,0,0,0,0,0,1,0,0
1.4316169832821561,0.47144650091300966,1.3290366047983444,1,-0.6308812272831597,1,0,0,1,0,0,0,0,0,0
-0.8220462844714951,-1.3762276456391953,-1.4053741733821845,0,-1.5053421280557036,0,0,0,1,0,0,0,0,0,0
1.2274523666912331,0.2209144132449142,0.7533711778129698,1,-1.5053421280557036,0,0,0,0,0,0,0,1,0,0
0.06135830654692221,0.6280290557055694,1.089176010221105,1,-0.6308812272831597,0,0,0,1,0,0,0,1,0,0
-0.43531138573676575,1.421380666654539,-0.1580990815805398,1,-1.5053421280557036,0,0,0,0,0,0,1,0,0,0
0.6954464907668084,0.5497377783092895,1.9047020317837189,1,-0.6308812272831597,0,0,1,0,0,0,0,0,0,1
-1.3049741275615632,-2.707179361375953,-0.9256529842277058,0,0.24357967348938422,0,0,0,0,1,0,1,1,0,0
0.842680589269878,0.2887668536550233,1.42498084262924,1,1.992501475034472,1,0,0,1,1,0,0,0,1,1
-1.5169912294059835,-1.245742183312062,-1.0215972220586016,0,0.24357967348938422,0,1,0,0,1,0,0,1,0,0
1.2627885503319698,1.0247048611800547,0.8972875345593134,1,0.24357967348938422,0,1,0,1,0,1,0,0,0,0
0.3420846543594415,0.7271980070741909,-0.1580990815805398,1,0.24357967348938422,0,0,0,0,1,0,1,1,0,0
0.7563032514814105,1.421380666654539,0.8013432967284178,1,0.24357967348938422,0,1,0,0,1,0,1,0,0,0
0.8603486810902463,0.4035940605029006,0.08176151299669958,1,-1.5053421280557036,0,0,0,0,1,0,0,0,0,0
1.4846212587432612,1.2647981118619793,0.2256778697430432,1,-0.6308812272831597,0,1,0,0,0,0,0,0,1,0
-1.1793343635056106,-1.2666198572844034,-0.9256529842277058,0,0.24357967348938422,0,1,1,0,1,0,0,0,0,0
-1.2558960947272066,-0.14966429976414355,-1.165513578804945,0,0.24357967348938422,0,1,1,0,0,0,1,0,0,0
-0.01716654598804822,0.37749696803747396,0.8972875345593134,1,0.24357967348938422,0,1,1,0,1,0,0,0,0,0
0.17521934272262932,0.8785611433736649,2.240506864191854,1,0.24357967348938422,0,1,0,0,1,0,0,1,0,0
1.5768879604718515,1.421380666654539,1.2330923669674485,1,-1.5053421280557036,0,0,0,0,1,0,0,0,0,0
-0.8711243173058516,-1.2144256723535503,-1.2134856977203932,0,0.24357967348938422,0,0,0,0,0,0,1,0,1,1
0.36956835274668115,-0.02961767442318124,-0.5898481518195707,1,1.1180405742619282,1,0,1,0,0,1,0,0,0,1
-0.42745890048326873,0.5236406858438629,0.46553846432028256,1,0.24357967348938422,0,0,1,1,0,0,0,0,1,0
-1.4423926194977614,-0.2122973216811676,-0.9256529842277058,0,1.1180405742619282,1,0,1,0,0,1,0,0,0,1
-0.9692803829745646,-1.0578431175609904,-0.9256529842277058,0,1.1180405742619282,1,0,0,1,0,1,0,0,0,1
-0.6885540351620454,-1.0369654435886493,-0.7817366274813622,0,0.24357967348938422,0,1,0,0,0,0,1,0,0,1
-0.8298987697249922,-0.7864333559205534,-1.3094299355512888,0,0.24357967348938422,0,1,0,0,0,0,1,1,0,0
-1.0752889338967748,-0.9952100956439663,-0.7817366274813622,0,1.992501475034472,1,0,0,1,1,1,0,0,1,0
-0.8770136812459745,0.04345418448001286,-0.9736251031431538,1,-0.6308812272831597,0,0,0,0,0,1,0,0,0,1
-0.3685652610820409,-0.08703127784712027,-1.4053741733821845,1,1.1180405742619282,0,1,0,0,1,0,1,1,0,0
0.7661188580482818,1.0299242796731396,0.9452596534747614,0,0.24357967348938422,0,0,1,1,0,0,0,0,0,1
0.35386338223968705,0.8889999803598356,0.5135105832357305,1,0.24357967348938422,0,1,0,1,0,1,0,0,0,0
0.7091883399604283,0.5288601043369486,0.08176151299669958,1,0.24357967348938422,0,0,0,0,0,0,1,1,1,0
-0.9692803829745646,-2.0234355387817757,-0.82970874639681,0,1.1180405742619282,0,0,1,1,0,1,0,0,1,0
-0.6218079105073205,0.006918255028416183,-1.165513578804945,0,-0.6308812272831597,0,0,1,0,0,0,1,0,0,0
-1.4738025605117497,-1.7937811250860214,-1.1175414598894973,0,0.24357967348938422,1,1,0,0,0,0,0,0,0,1
0.23607610343723143,1.421380666654539,0.4175663454048347,1,1.1180405742619282,0,1,0,1,0,1,0,0,0,1
-1.5464380491065974,0.21569499475182918,-0.5898481518195707,0,1.1180405742619282,0,0,0,0,1,0,0,1,1,1
-1.2676748226074523,-2.1226044901503966,-0.6857923896504664,0,-0.6308812272831597,0,0,0,0,0,0,1,1,0,0
0.826975618762884,0.20003673927257262,2.288478983107302,0,0.24357967348938422,0,1,0,0,0,1,0,0,0,1
0.5462492709503646,1.421380666654539,2.1445626263609583,1,-1.5053421280557036,0,0,0,0,1,0,0,0,0,0
1.6809333900806873,1.139532068027931,0.2256778697430432,1,0.24357967348938422,0,1,0,1,1,0,0,0,0,0
1.2078211535574905,0.2104755762587434,0.6574269399820741,1,1.1180405742619282,1,0,0,0,1,0,1,0,0,1
1.3766495865076769,0.29920569064119407,1.3770087237137922,1,-0.6308812272831597,0,0,0,0,0,0,1,1,0,0
1.121443815769023,0.04345418448001286,0.5614827021511783,1,0.24357967348938422,0,0,1,1,0,0,0,0,0,1
0.22429737555698584,0.5653960337885454,1.0412038913056572,1,-0.6308812272831597,0,0,0,0,0,1,0,1,0,0
-0.0839126706427731,0.10608720639703692,2.000646269614615,1,0.24357967348938422,0,0,1,1,0,0,0,0,1,0
0.5148393299363765,0.7741727735119583,1.520925080460136,1,0.24357967348938422,1,0,0,0,0,0,0,0,1,1
-1.1361456946113768,0.5497377783092895,-0.6378202707350186,0,-0.6308812272831597,0,0,0,0,0,1,0,0,0,1
-1.462023832631504,-1.8459753100168745,-1.1175414598894973,0,-0.6308812272831597,0,0,0,0,0,0,0,1,1,0
1.174448091230128,0.8054892844704707,0.5614827021511783,1,0.24357967348938422,0,0,0,0,1,1,0,0,0,1
1.3275715536733204,0.5392989413231187,0.4175663454048347,1,-0.6308812272831597,0,0,0,1,0,0,0,0,0,1
-0.9280548353937053,-1.8407558915237892,-1.4053741733821845,0,1.1180405742619282,1,0,1,0,1,0,0,0,1,0
-0.9869484747949331,-1.224864509339721,-1.4053741733821845,1,-1.5053421280557036,0,1,0,0,0,0,0,0,0,0
0.624774123485335,0.3253027831066207,1.0412038913056572,1,1.1180405742619282,0,1,0,1,0,0,1,1,0,0
0.9526153828188366,0.34096103858587656,0.9452596534747614,1,0.24357967348938422,1,0,1,1,0,0,0,0,0,0
-1.0105059305554243,-1.0056489326301372,-1.0695693409740494,1,-1.5053421280557036,0,0,1,0,0,0,0,0,0,0
0.9290579270583454,0.5236406858438629,0.08176151299669958,1,-0.6308812272831597,0,0,1,0,0,0,0,0,0,1
0.1771824640360036,1.4161612481614538,0.46553846432028256,1,1.1180405742619282,0,0,0,1,0,0,1,1,0,1
-1.2009286979527274,-0.9377964922200281,-0.9736251031431538,0,-1.5053421280557036,0,0,1,0,0,0,0,0,0,0
0.05350582129342516,1.0247048611800547,0.46553846432028256,1,-0.6308812272831597,0,1,0,0,0,1,0,0,0,0
0.8662380450303692,0.6854426591295084,1.1851202480520007,1,-1.5053421280557036,0,0,0,0,0,0,1,0,0,0
0.7778975859285274,-0.17576139222957018,0.32162210757393894,0,-1.5053421280557036,0,0,1,0,0,0,0,0,0,0
-1.3736833735296623,-0.48370708332160467,-1.3094299355512888,0,0.24357967348938422,0,0,1,1,0,0,0,0,0,1
2.1422668987236384,-0.20707790318808258,1.520925080460136,1,1.992501475034472,0,1,1,0,0,0,0,1,1,1
-1.1734449995654879,-1.3501305531737686,-0.82970874639681,1,-1.5053421280557036,1,0,0,0,0,0,0,0,0,0
-1.1793343635056106,-1.720709266182827,-0.9736251031431538,0,0.24357967348938422,1,0,0,0,0,0,0,0,1,1
0.5462492709503646,0.71675917008802,0.9452596534747614,1,1.1180405742619282,0,0,0,1,1,0,0,1,1,0
1.7869419410028975,0.07999011393161029,-1.4053741733821845,1,-1.5053421280557036,0,0,0,0,1,0,0,0,0,0
0.4559456905351486,1.421380666654539,1.9526741506991667,1,-0.6308812272831597,0,0,0,1,0,0,0,0,0,1
0.11043633938127873,0.648906729677911,0.17770575082759532,0,0.24357967348938422,0,0,1,0,0,0,1,0,0,1
0.33815841173269295,0.6071513817332286,0.2256778697430432,1,1.1180405742619282,1,0,0,0,0,0,0,1,1,1
1.0743289042480408,0.3879358050236448,-0.014182724834196176,1,-0.6308812272831597,0,0,0,0,0,1,0,0,1,0
-1.4718394391983753,-0.8542857963306628,-1.0695693409740494,0,0.24357967348938422,0,1,1,0,0,0,0,0,1,0
1.0213246287869358,1.0977767200832487,0.6094548210666262,1,0.24357967348938422,0,0,1,0,0,0,1,1,0,0
-1.334420947262177,-0.9325770737269427,-0.7337645085659144,0,0.24357967348938422,0,1,0,1,1,0,0,0,0,0
1.0173983861601872,0.6958814961156785,-0.3499875572423313,1,-0.6308812272831597,0,0,0,0,1,0,1,0,0,0
0.932984169685094,1.35352822624443,1.520925080460136,1,-0.6308812272831597,0,0,0,0,0,0,1,0,1,0
1.0370295992939298,0.6750038221433377,1.2810644858828966,1,-0.6308812272831597,0,0,0,0,1,1,0,0,0,0
1.2981247339727064,0.9829495132353714,1.2810644858828966,1,-0.6308812272831597,0,0,0,0,0,1,0,1,0,0
-1.1734449995654879,-1.1883285798881236,-1.1175414598894973,0,1.1180405742619282,0,0,0,1,1,0,1,1,0,0
0.8956848647309831,1.0351436981662245,0.5614827021511783,1,-0.6308812272831597,0,0,1,1,0,0,0,0,0,0
0.035837729473056815,0.648906729677911,1.7128135561219273,1,0.24357967348938422,0,0,1,0,0,0,0,0,1,1
0.8760536515972405,0.6123708002263136,1.520925080460136,1,1.992501475034472,0,1,0,1,1,0,0,1,1,0
1.5631461112782317,0.5392989413231187,1.3770087237137922,1,-0.6308812272831597,0,0,1,0,0,0,0,1,0,0
-1.0379896289426638,-1.1361343949572702,-0.5898481518195707,0,0.24357967348938422,1,0,0,0,0,0,1,1,0,0
0.8524961958367493,0.7376368440603617,0.4175663454048347,1,1.992501475034472,0,1,0,0,0,1,1,1,0,1
0.8799798942239889,0.7950504474843,2.000646269614615,1,-0.6308812272831597,1,0,0,0,0,0,0,0,0,1
0.9270948057449712,1.3274311337790032,0.6094548210666262,1,-0.6308812272831597,0,1,0,0,0,0,0,1,0,0
-1.0733258125834004,-2.6810822689105267,-1.1175414598894973,0,-0.6308812272831597,0,0,0,0,0,0,0,1,0,1
1.3040140979128292,1.0768990461109078,1.089176010221105,1,-0.6308812272831597,1,1,0,0,0,0,0,0,0,0
0.3872364445670495,0.42447173447524217,0.2256778697430432,1,-1.5053421280557036,0,0,0,0,0,0,1,0,0,0
-0.47457381200425097,1.27523694884815,1.7607856750373752,1,0.24357967348938422,0,0,0,1,0,0,0,1,0,1
-1.077252055210149,0.03301534749384281,-0.9736251031431538,0,-0.6308812272831597,0,0,0,1,0,0,0,0,1,0
-1.0065796879286757,-1.85119472850996,-0.7337645085659144,0,-1.5053421280557036,0,0,0,0,0,0,0,0,0,1
-1.1655925143119907,-0.5150235942801167,-1.1175414598894973,0,0.24357967348938422,0,0,1,0,0,1,0,0,1,0
1.1783743338568766,0.7063203331018493,2.0965905074455105,1,0.24357967348938422,1,0,0,0,0,0,0,1,1,0
1.3256084323599462,-0.05049534839552284,1.1851202480520007,0,-0.6308812272831597,0,1,0,0,0,0,0,0,1,0
